conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1.83595E+18;Tue Sep 17 17:54:36 +0000 2024;0;@geloraco Foto fufufafa yang kiri apa yang kanan sih?;1.8361E+18;;geloraco;in;;0;0;0;https://x.com/k_yo2k/status/1836101463480897579;1.40323E+18;k_yo2k
1.83565E+18;Tue Sep 17 17:53:12 +0000 2024;2;@BangPino__ Kata HRS Bersatu lawan fufufafa bukan bersatu dukung Rido.. yeeee..mau dibelokin.;1.8361E+18;;BangPino__;in;;0;0;0;https://x.com/JagaAkalSehat/status/1836101109368393848;1.60641E+18;JagaAkalSehat
1.8361E+18;Tue Sep 17 17:52:58 +0000 2024;0;eh gue mau ngomenin ini lagi. kalo untuk urusan ngarang mengarang gue lebih suka Fufufafa alus dan plottwist menggelinding seperti trenggiling abis itu beli cilok bandung;1.8361E+18;;;in;;0;0;0;https://x.com/holywineee/status/1836101052929839577;1.14575E+18;holywineee
1.836E+18;Tue Sep 17 17:50:46 +0000 2024;0;@AsahPolaPikir ini ngomongin siapa sih? fufufafa?;1.8361E+18;;AsahPolaPikir;in;Jakarta utara ;0;0;0;https://x.com/bebekummi/status/1836100498665148731;286620499;bebekummi
1.83581E+18;Tue Sep 17 17:49:14 +0000 2024;0;@wallstreet_id @fufu__fafa Wah orang jualan kelas;1.8361E+18;;wallstreet_id;in;;0;0;0;https://x.com/Anthonysudiro1/status/1836100110381650295;756355453;Anthonysudiro1
1.83609E+18;Tue Sep 17 17:26:42 +0000 2024;0;Jijik liat fufufafa. ;1.83609E+18;;;in;;0;0;0;https://x.com/gera_vent/status/1836094442245362008;180860985;gera_vent
1.83601E+18;Tue Sep 17 17:26:28 +0000 2024;0;@kompascom Sengaja ini jawabnya ngaco biar alihin fokus dari fufufafa ya kan?hayo ngaku?;1.83609E+18;;kompascom;in;@bungaode 's heart ;0;0;0;https://x.com/apriyandisidk/status/1836094383604797682;230012717;apriyandisidk
1.8357E+18;Tue Sep 17 17:26:18 +0000 2024;0;@habiburokhman Om dewan? Muke lu jelek! By: Fufufafa;1.83609E+18;;habiburokhman;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/ddaanntteeee/status/1836094338801242503;2796654438;ddaanntteeee
1.83511E+18;Tue Sep 17 17:25:46 +0000 2024;0;@aindraku @muhidweet @chrls_wndsr Yuup.. mmg sdh rusak semua narasi2 yg anda bangun.. kita lihat saja bgmn pengadilan rakyat yg berlaku nanti.. krn mnrt narasi genk fufufafa itu pemilu lah pengadilan rakyat.. dan ini yg dulu kalian lawan.. n jgn lagi jual;1.83609E+18;;aindraku;in;;0;0;0;https://x.com/billymcahyono/status/1836094204608651557;1.71961E+18;billymcahyono
1.8357E+18;Tue Sep 17 17:24:18 +0000 2024;0;@habiburokhman Meweknya klo cuma di kasih penilaian atas kinerjanya ... Di hina2 pribadi &amp;;;;;;;;;;;
1.83597E+18;Tue Sep 17 17:24:17 +0000 2024;1;@ike_hw71 @JimlyAs Profesor Fufufafa.;1.83609E+18;;ike_hw71;in;;0;0;0;https://x.com/Masa9u5/status/1836093834335576224;1.74678E+18;Masa9u5
1.83609E+18;Tue Sep 17 17:24:07 +0000 2024;65;masraka jd fufufafa hahaha #keluargafullsandiwara https://t.co/vduRHJBS6B;1.83609E+18;https://pbs.twimg.com/media/GXsdkSBakAQaWO3.jpg;;in;;0;8;11;https://x.com/PartBurungGalak/status/1836093791272603944;160668889;PartBurungGalak
1.83596E+18;Tue Sep 17 17:24:02 +0000 2024;0;@andikamalreza Jujur banget fufufafa ?;1.83609E+18;;andikamalreza;in;;0;0;0;https://x.com/ivanbaeek/status/1836093772108828838;1938631304;ivanbaeek
1.83605E+18;Tue Sep 17 17:23:22 +0000 2024;0;@psychicpartyyyy ini akun keberapanya fufufafa;1.83609E+18;;psychicpartyyyy;in;tgr;0;0;0;https://x.com/suckiesyou/status/1836093600964448344;1.7009E+18;suckiesyou
1.83546E+18;Tue Sep 17 17:22:18 +0000 2024;0;@abu_waras @JimlyAs Gw kasitau ke anak gw yg masih sekolah ntar klo ada foto wapres fufufafa di kelas langsung ambil trus letak di kamar mandi skolah aja. Bahaya buat generasi penerus.;1.83609E+18;;abu_waras;in; 🇯🇴;0;0;0;https://x.com/bekasjutawan/status/1836093335293055274;93312464;bekasjutawan
1.83585E+18;Tue Sep 17 17:22:10 +0000 2024;0;@UusRsd @msaid_didu Ayo bersatu lawan fufufafa jangan hanya fokus serang PKS ANGKOT88 bisa jadi alternatif cara. #GibranJujurlah ;1.83609E+18;;UusRsd;in;;0;0;0;https://x.com/1Linh58979/status/1836093299712762033;1.76323E+18;1Linh58979
1.83599E+18;Tue Sep 17 17:20:49 +0000 2024;1;@JimlyAs Sudah tua tapi ttp anaknya fufufafa anda ini.;1.83609E+18;;JimlyAs;in;Jogjakarta;0;1;0;https://x.com/_jogja/status/1836092959730864417;202103783;_jogja
1.83608E+18;Tue Sep 17 17:20:46 +0000 2024;22;@Mdy_Asmara1701 Seekor Profesor menurunkan harga dirinya hingga setingkat lebih rendah dari silit fufufafa.;1.83609E+18;;Mdy_Asmara1701;in;Ngayogyakarta Hadiningrat;0;0;0;https://x.com/katanyahatta/status/1836092948460793864;71158767;katanyahatta
1.83581E+18;Tue Sep 17 17:19:50 +0000 2024;0;@fufu__fafa Dapet pecandu kecubung;1.83609E+18;;fufu__fafa;in;;0;0;0;https://x.com/Pr63755Alif/status/1836092711772000473;1.72441E+18;Pr63755Alif
1.83373E+18;Tue Sep 17 17:19:08 +0000 2024;0;@subag30573 @dinulfadli_ dipanggil Fufufafa aja mau gak ?;1.83609E+18;;subag30573;in;;0;0;0;https://x.com/GloryFelt/status/1836092538006184091;1.6274E+18;GloryFelt
1.836E+18;Tue Sep 17 17:18:02 +0000 2024;0;@Ki_Nusantara99 @zy_zy_lestary @HaramAsoy @dika_maxelyou @adri_7i @YoYoAyo17845 Iya mas fufufafa ;1.83609E+18;;Ki_Nusantara99;in;;0;0;0;https://x.com/Zaya67180170/status/1836092261849080307;1.60357E+18;Zaya67180170
1.83609E+18;Tue Sep 17 17:17:31 +0000 2024;1;Percayalah JP Kaesang blunder Fufufafa Bocil blunder jg Mulyono gak bakal ke gorong2 lg boar 11 milyar jelang 20/10/2024 Sesudah ITU What...?;1.83609E+18;;;in;;0;0;0;https://x.com/GYfhh27829/status/1836092131188052452;1.6717E+18;GYfhh27829
1.83601E+18;Tue Sep 17 17:11:12 +0000 2024;0;@OposisiCerdas Dianggap Gak Penting karena mereka tau siapa dibalik Fufufafa lain hal nya kalau misalnya katakan Anies Baswedan itu pasti sudah habis dibom bardir.;1.83609E+18;;OposisiCerdas;in;Bandung, Jawa Barat;0;0;0;https://x.com/Whiz_id999/status/1836090541865652580;7.20075E+17;Whiz_id999
1.8357E+18;Tue Sep 17 17:10:49 +0000 2024;0;@habiburokhman Jujur saya tak tahu anda ingin menjelaskan isu fufufafa ini ke siapa ke masyarakat? Masyarakat mana? Pendukung anda? Maaf sekali dari tampilan saja anda sudah tidak seperti ingin membela mas Gibran tapi terkesan ingin showing power anda di ;1.83609E+18;;FardanAqbil;in;;0;0;0;https://x.com/FardanAqbil/status/1836090443685335147;1.16388E+18;FardanAqbil
1.8355E+18;Tue Sep 17 17:10:01 +0000 2024;0;@OmongOksong @Piyusaja2 Hayo kita berfikir seperti fufufafa Nah makna pake itu byk artinya Pake itu memakai/mengendarai(normal) atau yg lbh ekstrim pake itu menyetubuhi(fufufafa). Nah Klo junjungan lu siapa? Nabi Muhammad (normal) tidak ada lebih menjurus;1.83609E+18;;OmongOksong;in;;0;0;0;https://x.com/Denyap13Pratama/status/1836090244036465068;1.58693E+18;Denyap13Pratama
1.8357E+18;Tue Sep 17 17:09:17 +0000 2024;0;@habiburokhman Bukannya dia juga di hina ya SM fufufafa wah klo msh legowo wlaupun direndahkan ..hebat sih demi kekuasaan semua bisa dimaafkan.. selamat diinjak injak pak habiburr ;1.83609E+18;;habiburokhman;in;;0;0;0;https://x.com/WatiBuddy/status/1836090059541581831;1.74725E+18;WatiBuddy
1.83602E+18;Tue Sep 17 17:08:56 +0000 2024;0;@JhonSitorus_18 Pengalihan isu fufufafa;1.83609E+18;;JhonSitorus_18;in;;0;0;0;https://x.com/DunhillHit41089/status/1836089970622431413;1.82622E+18;DunhillHit41089
1.8357E+18;Tue Sep 17 17:08:53 +0000 2024;0;@habiburokhman Maaf tuan dewan sebenarnya ini blunder hebat karena 1.isu fufufafa itu sudah mulai mereda tapi panas lagi karena anda membawa isu ini 2.menjelaskan dengan menaiki vespa memberikan kesan meremehkan dan tidak menunjukkan kesan wibawa dan juga;1.83609E+18;;habiburokhman;in;;0;2;0;https://x.com/FardanAqbil/status/1836089956621783454;1.16388E+18;FardanAqbil
1.83609E+18;Tue Sep 17 17:08:43 +0000 2024;1;Gue sih orang Jawa tapi kalau menyangkut sejarah ada data dan fakta bahwa dahulu kerajaan mana yg berani berhadapan dg kerajaan sisingamangaraja lha dulu permalim itukan suka memakan daging manusia bahkan tuanku Rao itu adalah fiktif;1.83609E+18;;ArwahMiliter;in;Dihati mu ;0;0;0;https://x.com/ArwahMiliter/status/1836089916373241871;3435242294;ArwahMiliter
1.83581E+18;Tue Sep 17 17:08:41 +0000 2024;0;@fufu__fafa Mimpinya orang-orang t%l ya pilih lah ;1.83609E+18;;fufu__fafa;in;Indonesia;0;0;0;https://x.com/saripatipilihan/status/1836089905740681697;1.66959E+18;saripatipilihan
1.83604E+18;Tue Sep 17 17:07:41 +0000 2024;0;@CakKhum Apa urusannya mabes periksa akun Fufufafa...?? Adakah korban melapor...?;1.83609E+18;;CakKhum;in;;0;0;0;https://x.com/GMunthes/status/1836089655734997123;1.18153E+18;GMunthes
1.83607E+18;Tue Sep 17 17:07:15 +0000 2024;0;@elmagnific08 Indonesia : fufufafa;1.83609E+18;;elmagnific08;in;DKI Jakarta, Indonesia;0;0;0;https://x.com/Rizkymelulu/status/1836089546708259022;1.38887E+18;Rizkymelulu
1.83592E+18;Tue Sep 17 17:06:29 +0000 2024;2;@StefanAntonio__ Kasus Zet udh clear. Tinggl bayar 360 jt. Ekspor pasir udh clear. Bukan pasir tpi sedimen. Yg perlu di pikirin itu. fufufafa. Gimna caranya biar lolos juga.;1.83609E+18;;StefanAntonio__;in;Jakarta Barat, DKI Jakarta;0;0;0;https://x.com/Bara_Rc/status/1836089354483306962;1.6134E+18;Bara_Rc
1.83564E+18;Tue Sep 17 17:05:52 +0000 2024;0;@andywindarto Udah yg paling berani dan jagoan mau serang fufufafa lanjutkan. PKS insya Allah terus berjuang untuk kebaikan negeri.;1.83609E+18;;andywindarto;in;;0;0;0;https://x.com/Akal34975Sehat/status/1836089198996308304;1.83147E+18;Akal34975Sehat
1.83604E+18;Tue Sep 17 17:05:50 +0000 2024;2;@CakKhum haikal ini emg arab tolol.. klo emg fufufafa bkn gibran napa dia getol bgt defend nya;1.83609E+18;;CakKhum;in;Bandar Lampung, Lampung;0;0;0;https://x.com/vrusty_/status/1836089190578377002;3225024078;vrusty_
1.83609E+18;Tue Sep 17 17:05:30 +0000 2024;6;Sampai ada tuduhan orang minang membantai orang batak sekitar perang padri malah dibantah tokoh batak pula alasannya cerita itu tak ada dalam catatan missionaris zending bahkan Raffles dan disekitar kerajaan sisingamangaraja masih memegang permalim dg budaya makan manusia;1.83609E+18;;;in;Dihati mu ;0;1;1;https://x.com/ArwahMiliter/status/1836089105467478051;3435242294;ArwahMiliter
1.83609E+18;Tue Sep 17 17:05:27 +0000 2024;2;@Aryprasetyo85 @budimuni98 @03__nakula @__AnakKolong @HumorJonTampan @elsaday__ @JhonSitorus_18 @NgkongRoses @den_maseh @seruanhl menelan fakta yg sesungguhnya dan rasanya gak enak akhirnya mengalihkan isu yg kemarin gembar gembor mau membuktikan pemilik ;1.83609E+18;;Aryprasetyo85;in;Konoha;0;0;0;https://x.com/w0lperin/status/1836089092855206124;1.48083E+18;w0lperin
1.83604E+18;Tue Sep 17 17:05:00 +0000 2024;0;@CakKhum Pertanyaaan kenpa tdk dibuat laporan akun fufufafa fefe fofo tuh.pdhl jelas menghina presiden terpilih. Dan pejabat lain.;1.83609E+18;;CakKhum;in;Amerika serikat;0;0;0;https://x.com/rusli_amarrul/status/1836088980502368276;2532634837;rusli_amarrul
1.8357E+18;Tue Sep 17 17:04:25 +0000 2024;0;@habiburokhman Mantap bang. Jangan terpancing mereka yang tidak senang Pak Prabowo dan Pak Jokowi bersatu. Saya yakin mereka pada tahun 2014 itu sangat setuju dengan akun fufufafa. Ini karena mereka sudah ditinggalkan Pak Jokowi karena Pak Prabowo maka me;1.83609E+18;;habiburokhman;in;;0;0;0;https://x.com/Prabowofor2024/status/1836088832607101158;1.66176E+18;Prabowofor2024
1.8359E+18;Tue Sep 17 17:03:27 +0000 2024;0;@tempodotco Sebentar lagi abangnya si Fufufafa klarifikasi tapi kayaknya stuntman..;1.83609E+18;;tempodotco;in;;0;0;0;https://x.com/kawitah79/status/1836088589610029375;1.60365E+18;kawitah79
1.83608E+18;Tue Sep 17 17:01:42 +0000 2024;0;@RianAdrAry Akun fufu fafa katanya yg mainin syaipul jamil;1.83609E+18;;RianAdrAry;in;;0;0;0;https://x.com/bukan_Ganteng_/status/1836088151225630919;1.52867E+18;bukan_Ganteng_
1.83609E+18;Tue Sep 17 17:01:40 +0000 2024;1;@yuujimayo cirebon klo jam 12 lg enak enaknya;1.83609E+18;;yuujimayo;in;Neverland;0;1;0;https://x.com/isaidspeedsui/status/1836088141310234917;1.26618E+18;isaidspeedsui
1.83609E+18;Tue Sep 17 17:01:10 +0000 2024;0;Ini fufufafa trending Mulu heran;1.83609E+18;;;in;Serang, Indonesia;0;0;0;https://x.com/hariharintgesya/status/1836088015682441399;1.5888E+18;hariharintgesya
1.83584E+18;Tue Sep 17 16:59:40 +0000 2024;0;@UusRsd Lol ...HRS ajak bersatu hajar fufufafa bukan menghajar sesama pendukung..atau emang klean pramuria? https://t.co/pYQUs4Zaj7;1.83609E+18;https://pbs.twimg.com/media/GXsX-nkbQAApmTB.png;UusRsd;in;;0;0;0;https://x.com/alyridho07/status/1836087639726002396;816469423;alyridho07
1.83596E+18;Tue Sep 17 16:59:20 +0000 2024;0;@andikamalreza Wkwkwk kena ulti fufufafa anda pak @habiburokhman;1.83609E+18;;andikamalreza;in;;0;0;0;https://x.com/PoliticIsBS/status/1836087553692438744;1.65814E+18;PoliticIsBS
1.83609E+18;Tue Sep 17 16:59:00 +0000 2024;507;Setelah Diselidiki Ternyata Akun Itu Milik Anak RAJA JAWA... Langsung Jiper Tuh Si Helm Menkominfo Kembali Ogah Bahas Akun Fufufafa: Ngapain? Kita Lagi Banyak Urusan Menteri Komunikasi dan Informatika (Kominfo) @budimuni98 kini dengan tegas menolak pembahasan soal pemilik https://t.co/AlfeFJr7mq;1.83609E+18;https://pbs.twimg.com/media/GXsX0n6akAAbT5a.jpg;;in;Central Java, Indonesia;8;92;181;https://x.com/Aryprasetyo85/status/1836087469898682527;435004096;Aryprasetyo85
1.83577E+18;Tue Sep 17 16:58:40 +0000 2024;0;@B_dzoel @prabowo Ah nggak mungkin lah Pak @prabowo masih punya harga diri. Jangan karena Fufufafa telah menghina dia dan keluarganya kalian juga ikutan menganggap remeh.;1.83609E+18;;B_dzoel;in;;0;0;0;https://x.com/PanjiPd9/status/1836087386851488069;1.81034E+18;PanjiPd9
1.8355E+18;Tue Sep 17 16:58:14 +0000 2024;0;@ARSIPAJA Bikin kaos dengan tulisan ini.. waktu raja jawa atau fufufafa blusukn;1.83609E+18;;ARSIPAJA;in;;0;0;0;https://x.com/MyH84459509/status/1836087277401051534;1.50398E+18;MyH84459509
1.8357E+18;Tue Sep 17 16:57:52 +0000 2024;0;@habiburokhman Lah? Masak presiden dihina gitu ga dipermasalahkan? Kocaakkkk. Berarti bener fufufafa adalah gibran?;1.83609E+18;;habiburokhman;in;Homophobic dni;0;0;0;https://x.com/mastaeseung/status/1836087185138946352;1.5097E+18;mastaeseung
1.83594E+18;Tue Sep 17 16:57:47 +0000 2024;2;@anymousdvi75170 @YourAnonId_ Jika fufufafa bukan Gibran maka yang pertama bersuara untuk mencari pemilik akun fufufafa adalah Sumi Dasco;1.83609E+18;;anymousdvi75170;in;;0;0;0;https://x.com/j9012272/status/1836087164964384938;1.79476E+18;j9012272
1.83604E+18;Tue Sep 17 16:57:26 +0000 2024;2;@zulfiarrahman @dyahNeZza @MisdiPriansyah4 Bukan aku tuh yg nuduh @dyahNeZza ;1.83609E+18;;zulfiarrahman;in;Dihati mu ;0;2;0;https://x.com/ArwahMiliter/status/1836087076108038602;3435242294;ArwahMiliter
1.83572E+18;Tue Sep 17 16:56:03 +0000 2024;0;@Muslim_AntiPKI9 Pembela fufufafa;1.83609E+18;;Muslim_AntiPKI9;in;Bandung;0;0;0;https://x.com/harisa_latief/status/1836086727473271021;1.4268E+18;harisa_latief
1.83581E+18;Tue Sep 17 16:54:15 +0000 2024;0;@fufu__fafa Kalo gak salah diatas kepala bapak ini ada Lebah lg terbang mkanya mas Gibran nahan tawa+agak takut kesengat;1.83609E+18;;fufu__fafa;in;Cikarang, Indonesia;0;0;0;https://x.com/rhianamelia/status/1836086276853993574;260053702;rhianamelia
1.83581E+18;Tue Sep 17 16:53:56 +0000 2024;1;@fufu__fafa Ai ini;1.83609E+18;;fufu__fafa;in;;0;0;0;https://x.com/spin13368/status/1836086194599530629;1.82383E+18;spin13368
1.83604E+18;Tue Sep 17 16:53:42 +0000 2024;0;@ozamohammed_ Ohiya deh Tum. Ane lupa pernah ada petuah dari kanda fufufafa. Apalagi sajak yg fufufafa tulis mengenai gunung semeru ;1.83609E+18;;ozamohammed_;in;Jakarta Capital Region;0;0;0;https://x.com/luckytorus/status/1836086137607328015;1.01051E+18;luckytorus
1.83609E+18;Tue Sep 17 16:53:37 +0000 2024;0;Bang akun lu masih aman kan bang?;1.83609E+18;;;in;;0;0;0;https://x.com/fufufafa127/status/1836086116606480852;1.83559E+18;fufufafa127
1.83581E+18;Tue Sep 17 16:34:40 +0000 2024;0;@wallstreet_id @fufu__fafa Wkwk ketawa banget.;1.83608E+18;;wallstreet_id;in;;0;0;0;https://x.com/bolobolonyess/status/1836081347447955832;1.46521E+18;bolobolonyess
1.8357E+18;Tue Sep 17 16:34:30 +0000 2024;4;@Gunung_Agoeng @habiburokhman @prabowo Ho oh wong dia kena juga. Mungkin dia bisa lupain tulisan si fufufafa karena benar adanya ;1.83608E+18;;Gunung_Agoeng;in;Jakarta, Indonesia;0;0;0;https://x.com/MariaAlcaff/status/1836081306977128665;77654478;MariaAlcaff
1.83581E+18;Tue Sep 17 16:34:13 +0000 2024;1;@fufu__fafa Infil banget liat si juling fufufafa itu;1.83608E+18;;fufu__fafa;in;;0;0;0;https://x.com/Rizkialmansour/status/1836081235552313837;1.75794E+18;Rizkialmansour
1.83608E+18;Tue Sep 17 16:34:00 +0000 2024;0;...= netizen se-kerajaan mulyono di anggap tolol kayak fufufafa bau ketek...juuh..;1.83608E+18;;;in;Jawa Timur, Indonesia;0;0;0;https://x.com/KimLoe14/status/1836081178514014603;1.34951E+18;KimLoe14
1.83594E+18;Tue Sep 17 16:33:57 +0000 2024;0;@detikcom Capek deh buat seleksi pimpinan @KPK_RI kalau yg seperti ini bisa diterima. Long live Fufufafa;1.83608E+18;;detikcom;in;;0;0;0;https://x.com/defranstony/status/1836081167159980433;247382320;defranstony
1.83608E+18;Tue Sep 17 16:33:47 +0000 2024;0;Lempar pulpen Lempar tanggung jawab Bapaknya gak mau kalah ide Nebeng Labubu Selasa Puncak Fufufafa Kadin TetapJAGAHATI WalauDIFITNAH https://t.co/3SnE0W6uFG;1.83608E+18;https://pbs.twimg.com/media/GXsSDa9bIAIb847.jpg;;in;;0;1;0;https://x.com/cobaaja_id/status/1836081126026465657;1523475498;cobaaja_id
1.83597E+18;Tue Sep 17 16:33:46 +0000 2024;0;@BudiBukanIntel Lah kan si om nya kena komen fufufafa juga tu;1.83608E+18;;BudiBukanIntel;in;;0;0;0;https://x.com/ndywicqo/status/1836081119609111016;9.9664E+17;ndywicqo
1.83608E+18;Tue Sep 17 16:33:32 +0000 2024;0;Kaesang inisiatif sendiri datang ke KPK. Bentar lagi fufufafa insiatif sendiri ngaku..;1.83608E+18;;;in;;0;0;0;https://x.com/HalomoanHa91790/status/1836081062017159468;1.76648E+18;HalomoanHa91790
1.83601E+18;Tue Sep 17 16:33:05 +0000 2024;0;@BebySoSweet Insial Y...ya Fufufafa;1.83608E+18;;BebySoSweet;in;, Indonesia;0;0;0;https://x.com/ediedot108/status/1836080949735632896;7.18072E+17;ediedot108
1.83608E+18;Tue Sep 17 16:33:04 +0000 2024;128;Fufufafa Terdaftar Di 11 Situs Porno? Wow.. Tapi Bukan 11/100 Kan? Pastilah Bukan! Kalau Kesitu Om Bakal Marah.;1.83608E+18;;;in;Jakarta;0;3;53;https://x.com/Kanseulir/status/1836080945449066556;279312062;Kanseulir
1.83545E+18;Tue Sep 17 16:33:03 +0000 2024;0;@kartiko_hendry Jiah segitu doank baper ...fufufafa donk..;1.83608E+18;;kartiko_hendry;in;Kota Medan, Sumatera Utara;0;0;0;https://x.com/PohanGio/status/1836080939635749173;1.63374E+18;PohanGio
1.83608E+18;Tue Sep 17 16:32:35 +0000 2024;0;Krisis demokrasi yang terjadi tahun ini diperparah oleh situasi PON.;1.83608E+18;;;in;;0;0;0;https://x.com/fufufafa127/status/1836080820727287856;1.83559E+18;fufufafa127
1.83608E+18;Tue Sep 17 16:32:00 +0000 2024;0;Kelakuan sampah lainnya dari fufufafa ;1.83608E+18;;;in;;0;0;0;https://x.com/ketikanmutuh/status/1836080677684719837;1.6469E+18;ketikanmutuh
1.83596E+18;Tue Sep 17 16:31:43 +0000 2024;0;@chickensadas @sofiesyarief @jokowi @kaesangp Kata fufufafa sih yes;1.83608E+18;;chickensadas;in;;0;0;0;https://x.com/MyH84459509/status/1836080603986628830;1.50398E+18;MyH84459509
1.83608E+18;Tue Sep 17 16:30:46 +0000 2024;0;Belajar sama Fufufafa yg akan beri mkn satu negara;1.83608E+18;;;in;;0;0;0;https://x.com/defranstony/status/1836080366580637863;247382320;defranstony
1.83604E+18;Tue Sep 17 16:30:40 +0000 2024;0;@CakKhum Anak2 abah dan anak2 banteng memang agak lain. Maksa banget ngotot kuliti akun fufufafa. Padahal yg dihina akun itu gak ambil pusing.;1.83608E+18;;CakKhum;in;;0;5;0;https://x.com/Nonox2314/status/1836080340567547938;1.70799E+18;Nonox2314
1.83608E+18;Tue Sep 17 16:29:19 +0000 2024;0;demi Tuhan gua takut ampe merinding ngeliat muka si fufufafa ini bisa gasi pake cw klo post mukanya??;1.83608E+18;;;in;;0;0;0;https://x.com/ceursd/status/1836080001768431930;1.4211E+18;ceursd
1.83608E+18;Tue Sep 17 16:29:16 +0000 2024;0;semua teori irrelevan karena kita punya wapres fufufafa;1.83608E+18;;;in;Utopinesia;0;0;0;https://x.com/SateDimas/status/1836079986194993502;1.43484E+18;SateDimas
1.83608E+18;Tue Sep 17 16:28:50 +0000 2024;7;Indonesia ini pemaaf. lihat prabowo-gibran bisa bersatu buzzernya tp kaum ronin yg skrng lagi bingung cari majikan anggep masyarakat pendendam kayak mereka makanya goreng isu fufufafa terus dan bingung kok g dapet respon dr masyarakat? moga kaum ronin cepet dpt majikan dah;1.83608E+18;;;in;;0;1;2;https://x.com/tekarok007/status/1836079876996251999;1.1847E+18;tekarok007
1.83387E+18;Tue Sep 17 16:28:43 +0000 2024;0;@kompascom Edannnn data negara jebol lau ngejedog aja. Giliran fufufafa ngebut banget. Tau bet kesempatan. Bapuk!;1.83608E+18;;kompascom;in;Indonesia;0;0;0;https://x.com/adliswibowo/status/1836079850458902570;106403428;adliswibowo
1.83608E+18;Tue Sep 17 16:28:36 +0000 2024;17670;Bapak Nebeng Banteng Sulung Nebeng Paman Bungsu Nebeng Teman Ikatan Keluarga Nebeng (IKN) https://t.co/sjARa42pqE;1.83608E+18;https://pbs.twimg.com/media/GXsQ3fBa0AAoRsw.jpg;;in;PLUIT;81;138;6010;https://x.com/KangManto123/status/1836079821161681198;9.47632E+17;KangManto123
1.83547E+18;Tue Sep 17 16:28:03 +0000 2024;0;@diaryhijrah08 #daruratmembahayakanprabowo Jika Pak Prabowo tdk segera bertindak dan menyelesaikan kasus fufufafa yg tlh menghina beliau &amp;;;;;;;;;;;
1.83608E+18;Tue Sep 17 16:27:59 +0000 2024;2;Sudah 303 pengikut masih ada 15 tahun memperbaiki dan mempersiapkan diri untuk melawan @gibran_tweet lewat pilpres. #kaskus #fufufafa vs #memen82 https://t.co/qX1JzUCss7;1.83608E+18;https://pbs.twimg.com/media/GXsQt8gbwAAhtkm.jpg;;in;;0;2;0;https://x.com/bikinsipisipi/status/1836079665028706584;1.28815E+18;bikinsipisipi
1.83608E+18;Tue Sep 17 16:27:47 +0000 2024;0;@cicim mmf di hack fufufafa;1.83608E+18;;cicim;in;;0;0;0;https://x.com/lostinlany/status/1836079613661135081;17548552;lostinlany
